16/07/2010,28026.88
19/07/2010,27166.72
20/07/2010,25774.08
21/07/2010,26009.60
22/07/2010,24647.68
23/07/2010,24217.60
26/07/2010,23367.68
27/07/2010,23183.36
28/07/2010,23418.88
29/07/2010,23377.92
30/07/2010,23111.68
02/08/2010,21739.52
03/08/2010,22046.72
04/08/2010,22056.96
05/08/2010,22118.40
06/08/2010,21913.60
09/08/2010,21585.92
10/08/2010,21811.20
11/08/2010,23388.16
12/08/2010,23705.60
13/08/2010,24350.72
16/08/2010,24176.64
17/08/2010,23214.08
18/08/2010,22753.28
19/08/2010,23756.80
20/08/2010,23388.16
23/08/2010,23101.44
24/08/2010,23808.00
25/08/2010,23214.08
26/08/2010,23449.60
27/08/2010,22016.00
30/08/2010,22712.32
31/08/2010,22487.04
01/09/2010,21125.12
02/09/2010,20531.20
03/09/2010,19537.92
07/09/2010,20070.40
08/09/2010,19712.00
09/09/2010,19394.56
10/09/2010,18984.96
13/09/2010,18001.92
14/09/2010,17991.68
15/09/2010,17725.44
16/09/2010,17797.12
17/09/2010,17571.84
20/09/2010,17131.52
21/09/2010,17192.96
22/09/2010,17469.44
23/09/2010,18042.88
24/09/2010,17029.12
27/09/2010,17152.00
28/09/2010,16998.40
29/09/2010,17336.32
30/09/2010,17704.96
01/10/2010,17448.96
04/10/2010,17786.88
05/10/2010,16834.56
06/10/2010,16629.76
07/10/2010,16527.36
08/10/2010,15769.60
11/10/2010,15472.64
12/10/2010,14848.00
13/10/2010,14540.80
14/10/2010,15052.80
15/10/2010,14766.08
18/10/2010,14366.72
19/10/2010,14827.52
20/10/2010,14080.00
21/10/2010,13752.32
22/10/2010,13137.92
25/10/2010,12953.60
26/10/2010,13230.08
27/10/2010,13424.64
28/10/2010,13363.20
29/10/2010,13414.40
01/11/2010,13537.28
02/11/2010,13168.64
03/11/2010,12359.68
04/11/2010,11530.24
05/11/2010,11407.36
08/11/2010,11560.96
09/11/2010,11619.84
10/11/2010,11417.60
11/11/2010,11630.08
12/11/2010,12185.60
15/11/2010,12093.44
16/11/2010,12631.04
17/11/2010,12308.48
18/11/2010,11604.48
19/11/2010,11379.20
22/11/2010,10987.52
23/11/2010,11486.72
24/11/2010,11048.96
26/11/2010,11714.56
29/11/2010,11801.60
30/11/2010,12618.24
01/12/2010,12019.20
02/12/2010,11087.36
03/12/2010,10572.80
06/12/2010,10380.80
07/12/2010,10278.40
08/12/2010,9996.80
09/12/2010,9866.24
10/12/2010,9761.28
13/12/2010,9904.64
14/12/2010,9958.40
15/12/2010,10186.24
16/12/2010,9986.56
17/12/2010,9809.92
20/12/2010,9592.32
21/12/2010,9425.92
22/12/2010,9374.72
23/12/2010,9676.80
27/12/2010,9845.76
28/12/2010,9966.08
29/12/2010,9830.40
30/12/2010,9707.52
31/12/2010,9628.16
03/01/2011,9341.44
04/01/2011,9300.48
05/01/2011,9172.48
06/01/2011,9198.08
07/01/2011,9228.80
10/01/2011,9216.00
11/01/2011,8944.64
12/01/2011,8558.08
13/01/2011,8445.44
14/01/2011,8081.92
18/01/2011,7823.36
19/01/2011,8238.08
20/01/2011,8153.60
21/01/2011,8250.88
24/01/2011,8084.48
25/01/2011,7984.64
26/01/2011,7741.44
27/01/2011,7580.16
28/01/2011,8217.60
31/01/2011,8199.68
01/02/2011,7802.88
02/02/2011,7767.04
03/02/2011,7667.20
04/02/2011,7477.76
07/02/2011,7365.12
08/02/2011,7275.52
09/02/2011,7298.56
10/02/2011,7298.56
11/02/2011,7173.12
14/02/2011,7098.88
15/02/2011,7196.16
16/02/2011,7285.76
17/02/2011,7370.24
18/02/2011,7431.68
22/02/2011,8332.80
23/02/2011,8706.56
24/02/2011,8622.08
25/02/2011,8066.56
28/02/2011,7726.08
01/03/2011,8307.20
02/03/2011,8327.68
03/03/2011,7905.28
04/03/2011,8104.96
07/03/2011,8317.44
08/03/2011,8143.36
09/03/2011,8256.00
10/03/2011,8683.52
11/03/2011,8450.56
14/03/2011,8532.48
15/03/2011,8893.44
16/03/2011,9633.28
17/03/2011,9338.88
18/03/2011,9052.16
21/03/2011,8363.52
22/03/2011,8320.00
23/03/2011,8002.56
24/03/2011,7784.96
25/03/2011,7774.72
28/03/2011,7877.12
29/03/2011,7677.44
30/03/2011,7539.20
31/03/2011,7518.72
01/04/2011,7447.04
04/04/2011,7372.80
05/04/2011,7242.24
06/04/2011,7214.08
07/04/2011,7265.28
08/04/2011,7403.52
11/04/2011,7334.40
12/04/2011,7403.52
13/04/2011,7278.08
14/04/2011,7216.64
15/04/2011,7052.80
18/04/2011,7201.28
19/04/2011,6853.12
20/04/2011,6566.40
21/04/2011,6369.28
25/04/2011,6223.36
26/04/2011,6087.68
27/04/2011,5998.08
28/04/2011,5926.40
29/04/2011,5928.96
02/05/2011,6113.28
03/05/2011,6238.72
04/05/2011,6310.40
05/05/2011,6489.60
06/05/2011,6359.04
09/05/2011,6141.44
10/05/2011,5928.96
11/05/2011,6031.36
12/05/2011,5972.48
13/05/2011,6049.28
16/05/2011,6187.52
17/05/2011,6064.64
18/05/2011,5900.80
19/05/2011,5770.24
20/05/2011,5826.56
