Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1979-04-19,56.62,57.12,56.5,56.62,80700.0,0.0,1.0,2.98835174313279,3.014741285195072,2.9820182530378427,2.98835174313279,645600.0
1979-04-18,56.62,56.75,56.5,56.62,67200.0,0.0,1.0,2.98835174313279,2.9952130240689834,2.9820182530378427,2.98835174313279,537600.0
1979-04-17,57.0,57.12,56.5,56.62,103400.0,0.0,1.0,3.0084077951001245,3.014741285195072,2.9820182530378427,2.98835174313279,827200.0
1979-04-16,56.5,57.12,56.12,57.0,68500.0,0.0,1.0,2.979875485430865,3.0125750040320534,2.9598338449978785,3.0062460649479523,548000.0
1979-04-12,57.88,57.88,56.5,56.5,103700.0,0.0,1.0,3.052175879985751,3.052175879985751,2.9794045822252064,2.9794045822252064,829600.0
1979-04-11,58.5,58.75,57.88,58.12,71900.0,0.0,1.0,3.088941107899362,3.102141710924573,3.056203612396839,3.0688761913010416,575200.0
1979-04-10,58.12,58.75,57.88,58.5,94600.0,0.0,1.0,3.066719696107929,3.0999618400953346,3.0540560222079653,3.0867705131162055,756800.0
1979-04-09,58.75,58.75,58.0,58.12,38700.0,0.0,1.0,3.102141710924573,3.102141710924573,3.0625399018489405,3.0688761913010416,309600.0
1979-04-06,58.5,58.88,58.5,58.75,73000.0,0.0,1.0,3.0914534952082597,3.11153473158739,3.0914534952082597,3.1046648349313717,584000.0
1979-04-05,58.5,58.62,58.25,58.5,123000.0,0.0,1.0,3.0867705131162055,3.093102350066187,3.0735791861370765,3.0867705131162055,984000.0
1979-04-04,59.0,59.62,58.12,58.5,91000.0,0.0,1.0,3.1131531670744637,3.1458676579827034,3.066719696107929,3.0867705131162055,728000.0
1979-04-03,58.62,59.25,58.25,59.0,54800.0,0.0,1.0,3.0935582236623627,3.1268052670077617,3.074032182332525,3.1136119958389523,438400.0
1979-04-02,59.12,59.12,58.38,58.62,57500.0,0.0,1.0,3.122122635419406,3.122122635419406,3.0830432925538727,3.095717674023775,460000.0
1979-03-30,59.62,59.62,59.25,59.38,33800.0,0.0,1.0,3.144163129985486,3.144163129985486,3.1246505443079515,3.1315063176541127,270400.0
1979-03-29,60.88,60.88,59.25,59.62,71800.0,0.0,1.0,3.2159595929367715,3.2159595929367715,3.129855549958996,3.1494006394692886,574400.0
1979-03-28,61.62,61.62,60.88,60.88,171600.0,0.0,1.0,3.251073189717046,3.251073189717046,3.2120307658223592,3.2120307658223592,1372800.0
1979-03-27,60.62,61.75,60.62,61.75,32800.0,0.0,1.0,3.1971690606516643,3.256766570360282,3.1971690606516643,3.256766570360282,262400.0
1979-03-26,60.38,61.0,60.0,60.62,48800.0,0.0,1.0,3.1904023105370354,3.223162321012904,3.1703235944389223,3.203083604914791,390400.0
1979-03-23,60.0,60.62,59.75,60.38,45500.0,0.0,1.0,3.165143375057585,3.1978498565998463,3.1519552776615116,3.1851892830996165,364000.0
1979-03-22,59.75,60.25,59.5,60.0,41500.0,0.0,1.0,3.154097898945772,3.1804920236231427,3.140900836607087,3.1672949612844574,332000.0
1979-03-21,59.38,59.75,59.25,59.75,61800.0,0.0,1.0,3.1298980748399297,3.1494006394692793,3.1230458224025908,3.1494006394692793,494400.0
1979-03-20,59.75,59.88,59.12,59.38,46000.0,0.0,1.0,3.1510189033316474,3.157874676677808,3.1177947709617904,3.1315063176541127,368000.0
1979-03-19,60.0,60.38,59.5,59.75,37800.0,0.0,1.0,3.1625780480026235,3.1826077089733067,3.136223230935935,3.1494006394692793,302400.0
1979-03-16,59.5,60.12,59.38,60.0,50300.0,0.0,1.0,3.140900836607087,3.173629551207026,3.134566246684518,3.1672949612844574,402400.0
1979-03-15,59.38,59.75,59.0,59.5,17800.0,0.0,1.0,3.134119790873843,3.1536486612447305,3.1140631131956336,3.140453478561698,142400.0
1979-03-14,59.62,59.62,59.12,59.38,26000.0,0.0,1.0,3.144163129985486,3.144163129985486,3.1177947709617904,3.1315063176541127,208000.0
1979-03-13,59.75,60.25,59.38,59.62,39100.0,0.0,1.0,3.156267833081013,3.18268011620303,3.136722743570721,3.1494006394692886,312800.0
1979-03-12,60.0,60.0,59.12,59.75,40300.0,0.0,1.0,3.1625780480026235,3.1625780480026235,3.1161935699652514,3.1494006394692793,322400.0
1979-03-09,59.88,60.38,59.75,60.0,26900.0,0.0,1.0,3.1609603713618886,3.187354496039259,3.154097898945772,3.1672949612844574,215200.0
1979-03-08,58.75,59.88,58.62,59.88,85600.0,0.0,1.0,3.0987463806302835,3.158347800376875,3.091889580128463,3.158347800376875,684800.0
1979-03-07,58.25,59.12,58.12,58.75,26000.0,0.0,1.0,3.0782421554851473,3.1242176177215777,3.071372258829129,3.1046648349313717,208000.0
1979-03-06,59.12,59.12,57.75,58.25,32600.0,0.0,1.0,3.123792559357477,3.123792559357477,3.051404267640296,3.0778233522086103,260800.0
1979-03-05,58.25,59.5,58.25,59.12,47900.0,0.0,1.0,3.076608100143539,3.1426297331938295,3.076608100143539,3.122559156746541,383200.0
1979-03-02,58.0,58.0,57.75,57.88,13300.0,0.0,1.0,3.0573073329333234,3.0573073329333234,3.0441292840844727,3.050981869485875,106400.0
1979-03-01,57.75,58.0,57.5,58.0,19900.0,0.0,1.0,3.0467396811245098,3.0599290303934468,3.0335503318555723,3.0599290303934468,159200.0
1979-02-28,57.88,57.88,57.25,57.75,72600.0,0.0,1.0,3.057849880620634,3.057849880620634,3.0245664420444243,3.05098186948586,580800.0
1979-02-27,59.12,59.25,57.75,58.12,77200.0,0.0,1.0,3.121678603401885,3.128542916974995,3.0493392988237296,3.0688761913010416,617600.0
1979-02-26,59.62,59.88,58.88,59.12,100800.0,0.0,1.0,3.148967809966657,3.162700309641118,3.1098830032008857,3.122559156746541,806400.0
1979-02-23,59.38,59.75,59.38,59.62,46800.0,0.0,1.0,3.136722743570721,3.156267833081013,3.136722743570721,3.1494006394692886,374400.0
1979-02-22,59.75,60.12,59.25,59.25,57100.0,0.0,1.0,3.1489098669300466,3.1684093924658474,3.122559156746531,3.122559156746531,456800.0
1979-02-21,60.0,60.25,59.62,59.75,59500.0,0.0,1.0,3.1625780480026235,3.175755456535968,3.14254838703194,3.1494006394692793,476000.0
1979-02-20,59.38,60.0,59.38,60.0,46200.0,0.0,1.0,3.134566246684518,3.1672949612844574,3.134566246684518,3.1672949612844574,369600.0
1979-02-16,59.5,59.5,59.25,59.25,33500.0,0.0,1.0,3.135734511838289,3.135734511838289,3.122559156746531,3.122559156746531,268000.0
1979-02-15,59.5,59.5,59.25,59.5,58000.0,0.0,1.0,3.140453478561698,3.140453478561698,3.127258295878666,3.140453478561698,464000.0
1979-02-14,59.38,59.88,59.38,59.62,46400.0,0.0,1.0,3.136722743570721,3.163135026692738,3.136722743570721,3.1494006394692886,371200.0
1979-02-13,59.38,60.0,59.38,59.38,59100.0,0.0,1.0,3.1315063176541127,3.1642030828434953,3.1315063176541127,3.1315063176541127,472800.0
1979-02-12,58.62,59.38,58.62,59.38,26800.0,0.0,1.0,3.0914264119380945,3.1315063176541127,3.0914264119380945,3.1315063176541127,214400.0
1979-02-09,58.75,59.25,58.62,58.62,60800.0,0.0,1.0,3.1025829639866394,3.1289879253822703,3.095717674023775,3.095717674023775,486400.0
1979-02-08,58.88,59.0,58.62,58.75,69200.0,0.0,1.0,3.11153473158739,3.117876174654484,3.0977949382753533,3.1046648349313717,553600.0
1979-02-07,59.62,59.62,58.5,58.88,106500.0,0.0,1.0,3.1436840600986375,3.1436840600986375,3.0846279355211386,3.104664834931362,852000.0
1979-02-06,59.5,59.75,59.5,59.75,29100.0,0.0,1.0,3.136223230935935,3.1494006394692793,3.136223230935935,3.1494006394692793,232800.0
1979-02-05,59.88,59.88,59.5,59.5,45800.0,0.0,1.0,3.1605101562399076,3.1605101562399076,3.140453478561698,3.140453478561698,366400.0
1979-02-02,60.5,60.62,60.0,60.38,35600.0,0.0,1.0,3.1915195698497314,3.1978498565998463,3.165143375057585,3.1851892830996165,284800.0
1979-02-01,60.5,60.5,60.25,60.5,28100.0,0.0,1.0,3.1941364440072073,3.1941364440072073,3.1809375330815577,3.1941364440072073,224800.0
1979-01-31,61.75,62.0,60.62,60.75,37100.0,0.0,1.0,3.2558092609627645,3.2689906749747593,3.196229269628547,3.2030836049147844,296800.0
1979-01-30,62.25,62.38,61.5,61.75,30700.0,0.0,1.0,3.283137149877369,3.289993500551812,3.243581280601738,3.256766570360282,245600.0
1979-01-29,62.5,62.5,62.0,62.25,37700.0,0.0,1.0,3.2967952340191076,3.2967952340191076,3.2704208721469548,3.283608053083031,301600.0
1979-01-26,62.0,62.88,62.0,62.5,84100.0,0.0,1.0,3.2750903558990068,3.3215755093375736,3.2750903558990068,3.301502374898192,672800.0
1979-01-25,61.62,62.12,61.5,62.0,61300.0,0.0,1.0,3.254590389933074,3.280998945515134,3.2482523365933798,3.2746608921754397,490400.0
1979-01-24,61.62,62.0,61.5,61.62,67300.0,0.0,1.0,3.2567665703602886,3.2768504927351167,3.250424279084027,3.2567665703602886,538400.0
1979-01-23,60.38,61.62,60.25,61.62,98900.0,0.0,1.0,3.1912295605055863,3.2567665703602886,3.184358744956303,3.2567665703602886,791200.0
1979-01-22,60.62,60.62,59.75,60.38,76400.0,0.0,1.0,3.1978498565998463,3.1978498565998463,3.1519552776615116,3.1851892830996165,611200.0
1979-01-19,60.88,61.25,60.5,60.88,63300.0,0.0,1.0,3.2120307658223592,3.2315519777697026,3.1919819535521143,3.2120307658223592,506400.0
1979-01-18,60.75,61.0,60.5,60.88,35900.0,0.0,1.0,3.205171961624644,3.2183619696971735,3.1919819535521143,3.2120307658223592,287200.0
1979-01-17,60.38,60.88,59.62,60.75,58100.0,0.0,1.0,3.183575112177032,3.209937940201022,3.1435036135805667,3.2030836049147844,464800.0
1979-01-16,61.12,61.12,60.38,60.38,100900.0,0.0,1.0,3.224226051391993,3.224226051391993,3.1851892830996165,3.1851892830996165,807200.0
1979-01-15,61.0,61.5,61.0,61.38,40000.0,0.0,1.0,3.218820579362195,3.2452043546028686,3.218820579362195,3.238872248545107,320000.0
1979-01-12,60.62,61.5,60.62,61.0,61600.0,0.0,1.0,3.2009128183339315,3.2473793851457735,3.2009128183339315,3.2209779267299545,492800.0
1979-01-11,60.0,60.0,59.38,60.0,55400.0,0.0,1.0,3.1672949612844574,3.1672949612844574,3.134566246684518,3.1672949612844574,443200.0
1979-01-10,60.5,60.5,59.62,60.0,49400.0,0.0,1.0,3.193689085961828,3.193689085961828,3.1472354265296554,3.1672949612844574,395200.0
1979-01-09,60.38,60.88,60.25,60.62,78800.0,0.0,1.0,3.1904023105370354,3.2168216738240267,3.183533276082418,3.203083604914791,630400.0
1979-01-08,60.0,60.5,59.88,60.38,59100.0,0.0,1.0,3.165143375057585,3.1915195698497314,3.15881308830747,3.1851892830996165,472800.0
1979-01-05,60.25,60.62,60.0,60.0,118400.0,0.0,1.0,3.1804920236231427,3.2000236758843963,3.1672949612844574,3.1672949612844574,947200.0
1979-01-04,59.75,61.25,59.62,60.25,71300.0,0.0,1.0,3.1498832664062104,3.2289598337636884,3.1430299639018955,3.1762421221920367,570400.0
1979-01-03,58.75,59.88,58.75,59.75,41500.0,0.0,1.0,3.0966910053359022,3.156252891906618,3.0966910053359022,3.1494006394692793,332000.0
1979-01-02,58.75,58.88,57.62,58.62,48600.0,0.0,1.0,3.1025829639866394,3.1094482539495036,3.042907751232513,3.095717674023775,388800.0
1978-12-29,58.38,58.88,58.38,58.75,27000.0,0.0,1.0,3.0851120521411657,3.11153473158739,3.0851120521411657,3.1046648349313717,216000.0
1978-12-28,58.25,58.75,58.12,58.12,32500.0,0.0,1.0,3.075740504874151,3.102141710924573,3.0688761913010416,3.0688761913010416,260000.0
1978-12-27,58.75,58.75,58.12,58.25,19800.0,0.0,1.0,3.1042424367769246,3.1042424367769246,3.0709543902208485,3.0778233522086103,158400.0
1978-12-26,58.0,58.88,58.0,58.88,23600.0,0.0,1.0,3.058263594191898,3.104664834931362,3.058263594191898,3.104664834931362,188800.0
1978-12-22,56.62,58.0,56.62,58.0,70600.0,0.0,1.0,2.987123822428913,3.0599290303934468,2.987123822428913,3.0599290303934468,564800.0
1978-12-21,56.0,57.0,56.0,56.25,55400.0,0.0,1.0,2.9572553883339765,3.010063520268512,2.9572553883339765,2.9704574213176107,443200.0
1978-12-20,55.62,55.62,55.0,55.5,56100.0,0.0,1.0,2.932047501356518,2.932047501356518,2.899363764376276,2.925721616779697,448800.0
1978-12-19,55.0,55.75,54.75,55.75,43400.0,0.0,1.0,2.9040157241743043,2.943615938594863,2.8908156527007844,2.943615938594863,347200.0
1978-12-18,55.38,55.38,54.38,55.0,33400.0,0.0,1.0,2.9189087604377137,2.9189087604377137,2.8662018489094057,2.8988801340569568,267200.0
1978-12-15,56.62,56.62,56.12,56.12,45200.0,0.0,1.0,2.9878957759161766,2.9878957759161766,2.9615102604100287,2.9615102604100287,361600.0
1978-12-14,56.5,56.62,56.12,56.62,19900.0,0.0,1.0,2.9820182530378427,2.98835174313279,2.9619622010705084,2.98835174313279,159200.0
1978-12-13,56.5,56.62,56.0,56.5,53700.0,0.0,1.0,2.9794045822252064,2.9857325211609056,2.9530381699931247,2.9794045822252064,429600.0
1978-12-12,57.0,57.12,56.25,56.5,38800.0,0.0,1.0,3.0057709944572877,3.0120989333929873,2.9662213761091656,2.9794045822252064,310400.0
1978-12-11,56.62,57.38,56.25,57.0,48600.0,0.0,1.0,2.9862044245149657,3.026287705380939,2.9666901956723213,3.0062460649479523,388800.0
1978-12-08,57.38,57.38,56.5,56.62,54700.0,0.0,1.0,3.0284638470674587,3.0284638470674587,2.9820182530378427,2.98835174313279,437600.0
1978-12-07,58.25,58.62,57.5,57.5,46500.0,0.0,1.0,3.072649559162052,3.0921668181644546,3.033087547670695,3.033087547670695,372000.0
1978-12-06,58.25,59.75,58.25,58.25,150900.0,0.0,1.0,3.0778233522086103,3.157080605913553,3.0778233522086103,3.0778233522086103,1207200.0
1978-12-05,57.88,58.38,57.62,58.25,46100.0,0.0,1.0,3.058273229628058,3.084692314196372,3.044535305652534,3.0778233522086103,368800.0
1978-12-04,57.75,57.88,57.25,57.88,57000.0,0.0,1.0,3.0441292840844727,3.050981869485875,3.0177731863867714,3.050981869485875,456000.0
1978-12-01,57.38,58.12,57.38,57.75,61900.0,0.0,1.0,3.0314344531791977,3.0705292857925226,3.0314344531791977,3.05098186948586,495200.0
1978-11-30,55.88,56.5,55.0,56.5,63000.0,0.0,1.0,2.946710231057425,2.9794045822252064,2.900305345528962,2.9794045822252064,504000.0
1978-11-29,56.25,56.25,55.62,55.88,45500.0,0.0,1.0,2.9721129983359478,2.9721129983359478,2.9388253327545852,2.9525630995024494,364000.0
1978-11-28,56.62,57.0,56.5,56.5,96300.0,0.0,1.0,2.9857325211609056,3.0057709944572877,2.9794045822252064,2.9794045822252064,770400.0
1978-11-27,56.5,57.0,56.25,56.62,75100.0,0.0,1.0,2.9820182530378427,3.0084077951001245,2.9688234820067017,2.98835174313279,600800.0
1978-11-24,56.38,56.5,56.12,56.5,55600.0,0.0,1.0,2.973076643289507,2.9794045822252064,2.9593661089288243,2.9794045822252064,444800.0
1978-11-22,56.5,56.62,56.25,56.38,22500.0,0.0,1.0,2.98574598963682,2.992087397048438,2.972534724195949,2.979404582225202,180000.0
1978-11-21,56.62,56.88,56.0,56.5,33400.0,0.0,1.0,2.9857325211609056,2.999443055521588,2.9530381699931247,2.9794045822252064,267200.0
1978-11-20,55.75,56.75,55.62,56.62,35000.0,0.0,1.0,2.94243393994442,2.9952130240689834,2.9355726590082263,2.98835174313279,280000.0
1978-11-17,56.12,56.25,55.5,55.75,44700.0,0.0,1.0,2.9631520443756716,2.970016081541902,2.930415867121343,2.943615938594863,357600.0
1978-11-16,55.5,56.38,55.5,56.12,61800.0,0.0,1.0,2.928792221182406,2.975230728473226,2.928792221182406,2.9615102604100287,494400.0
1978-11-15,55.88,56.88,55.5,55.5,74600.0,0.0,1.0,2.945753584606297,2.9984692894131384,2.925721616779697,2.925721616779697,596800.0
1978-11-14,55.88,56.12,55.5,55.88,56600.0,0.0,1.0,2.9525630995024494,2.9652441149620157,2.932484825024802,2.9525630995024494,452800.0
1978-11-13,56.62,56.62,55.88,55.88,29300.0,0.0,1.0,2.9916628971694466,2.9916628971694466,2.9525630995024494,2.9525630995024494,234400.0
1978-11-10,56.25,56.75,56.12,56.62,33800.0,0.0,1.0,2.9688234820067017,2.9952130240689834,2.9619622010705084,2.98835174313279,270400.0
1978-11-09,56.0,56.75,56.0,56.25,54100.0,0.0,1.0,2.9572553883339765,2.9968614872848782,2.9572553883339765,2.9704574213176107,432800.0
1978-11-08,55.62,56.0,55.12,56.0,36300.0,0.0,1.0,2.93252784989868,2.9525630995024468,2.906165679367408,2.9525630995024468,290400.0
1978-11-07,55.75,55.75,54.75,55.62,49800.0,0.0,1.0,2.9415279459918446,2.9415279459918446,2.8887651128798835,2.9346687776872895,398400.0
1978-11-06,58.25,58.25,56.12,56.12,34200.0,0.0,1.0,3.0739125564662184,3.0739125564662184,2.9615102604100287,2.9615102604100287,273600.0
1978-11-03,58.88,59.12,57.75,58.5,68200.0,0.0,1.0,3.1068213301244816,3.1194850040244453,3.0471965321788184,3.0867705131162055,545600.0
1978-11-02,59.0,59.62,58.38,58.88,109100.0,0.0,1.0,3.1109922768503795,3.1436840600986375,3.078300493602121,3.104664834931362,872800.0
1978-11-01,57.12,59.0,57.12,59.0,101400.0,0.0,1.0,3.014398596649508,3.1136119958389523,3.014398596649508,3.1136119958389523,811200.0
1978-10-31,55.62,56.88,55.12,55.25,111900.0,0.0,1.0,2.936307606074339,3.0028259013575767,2.909911457152419,2.9167744558721185,895200.0
1978-10-30,53.5,56.0,52.88,55.62,88600.0,0.0,1.0,2.8228115714899316,2.954718654269835,2.790098614960516,2.9346687776872895,708800.0
1978-10-27,54.75,55.5,53.5,53.5,51400.0,0.0,1.0,2.8933613245251726,2.9329964111625038,2.8273028467962873,2.8273028467962873,411200.0
1978-10-26,55.88,56.12,54.75,54.75,53300.0,0.0,1.0,2.9495790783486244,2.9622472776829776,2.8899329731493766,2.8899329731493766,426400.0
1978-10-25,56.38,56.5,55.25,55.88,83100.0,0.0,1.0,2.97898188170988,2.985322389439663,2.9192754339210865,2.9525630995024494,664800.0
1978-10-24,56.62,57.12,56.38,56.38,42100.0,0.0,1.0,2.992087397048438,3.0185099279301797,2.979404582225202,2.979404582225202,336800.0
1978-10-23,56.5,57.12,55.75,56.62,77000.0,0.0,1.0,2.9820182530378427,3.014741285195072,2.94243393994442,2.98835174313279,616000.0
1978-10-20,57.25,57.25,56.38,56.5,87800.0,0.0,1.0,3.0189542005733285,3.0189542005733285,2.973076643289507,2.9794045822252064,702400.0
1978-10-19,57.88,58.12,57.5,57.75,31600.0,0.0,1.0,3.057849880620634,3.0705292857925226,3.037774155765142,3.05098186948586,252800.0
1978-10-18,58.0,58.62,57.88,57.88,118700.0,0.0,1.0,3.0573073329333234,3.0899888940784725,3.050981869485875,3.050981869485875,949600.0
1978-10-17,58.5,58.75,58.0,58.0,51700.0,0.0,1.0,3.0863077289313217,3.0994970782002587,3.0599290303934468,3.0599290303934468,413600.0
1978-10-16,59.75,59.75,58.38,58.5,74100.0,0.0,1.0,3.152727148011851,3.152727148011851,3.0804386761662235,3.0867705131162055,592800.0
1978-10-13,60.0,60.25,59.62,60.0,30900.0,0.0,1.0,3.1672949612844574,3.1804920236231427,3.1472354265296554,3.1672949612844574,247200.0
1978-10-12,61.38,61.38,60.0,60.0,74500.0,0.0,1.0,3.240142745394,3.240142745394,3.1672949612844574,3.1672949612844574,596000.0
1978-10-11,59.5,61.62,59.12,61.38,87600.0,0.0,1.0,3.139669253640174,3.2515364606606303,3.1196175844572616,3.238872248545107,700800.0
1978-10-10,58.88,60.25,58.5,59.5,73200.0,0.0,1.0,3.1077294255077783,3.180039026610795,3.087672747829569,3.140453478561698,585600.0
1978-10-09,57.88,59.0,57.75,58.88,38500.0,0.0,1.0,3.0519361522728805,3.1109922768503795,3.045081423527278,3.104664834931362,308000.0
1978-10-06,57.75,57.88,57.25,57.88,39300.0,0.0,1.0,3.0441292840844727,3.050981869485875,3.0177731863867714,3.050981869485875,314400.0
1978-10-05,57.38,58.12,57.38,57.75,36500.0,0.0,1.0,3.0314344531791977,3.0705292857925226,3.0314344531791977,3.05098186948586,292000.0
1978-10-04,57.38,57.62,56.88,57.38,29600.0,0.0,1.0,3.024140386763121,3.036789283466208,2.997788518631689,3.024140386763121,236800.0
1978-10-03,58.25,58.5,57.38,57.38,33200.0,0.0,1.0,3.0699926373118123,3.083168571377528,3.024140386763121,3.024140386763121,265600.0
1978-10-02,58.88,58.88,57.75,58.25,82300.0,0.0,1.0,3.1111113987646863,3.1111113987646863,3.051404267640296,3.0778233522086103,658400.0
1978-09-29,58.5,59.0,58.38,58.88,41600.0,0.0,1.0,3.0846279355211386,3.1109922768503795,3.078300493602121,3.104664834931362,332800.0
1978-09-28,58.5,58.5,58.0,58.5,74300.0,0.0,1.0,3.0867705131162055,3.0867705131162055,3.0603878591579474,3.0867705131162055,594400.0
1978-09-27,59.62,60.0,59.12,59.12,51500.0,0.0,1.0,3.148967809966657,3.1690383864139458,3.122559156746541,3.122559156746541,412000.0
1978-09-26,59.5,59.88,59.25,59.62,54200.0,0.0,1.0,3.1430616915200047,3.163135026692738,3.129855549958996,3.1494006394692886,433600.0
1978-09-25,59.5,59.5,59.25,59.5,23500.0,0.0,1.0,3.140453478561698,3.140453478561698,3.127258295878666,3.140453478561698,188000.0
1978-09-22,59.25,60.0,58.88,59.88,48200.0,0.0,1.0,3.1251186902526693,3.164677154686247,3.105603181132104,3.158347800376875,385600.0
1978-09-21,59.88,60.0,58.75,59.25,102200.0,0.0,1.0,3.1557610515777603,3.162085222021804,3.096208446563016,3.122559156746531,817600.0
1978-09-20,60.75,61.62,59.75,59.88,58900.0,0.0,1.0,3.2042356191198254,3.2501234378627757,3.1514909998750547,3.158347800376875,471200.0
1978-09-19,62.5,62.5,60.5,60.75,100300.0,0.0,1.0,3.2953535029987493,3.2953535029987493,3.1899021909027896,3.2030836049147844,802400.0
1978-09-18,62.75,63.0,61.88,62.75,47500.0,0.0,1.0,3.3104495358057857,3.3236385777811073,3.2645516697316657,3.3104495358057857,380000.0
1978-09-15,63.0,63.38,62.5,62.75,87600.0,0.0,1.0,3.3236385777811073,3.343685921583597,3.2972604938304637,3.3104495358057857,700800.0
1978-09-14,64.38,64.5,63.0,63.0,136500.0,0.0,1.0,3.4012504373593013,3.4075901399452464,3.328343857620938,3.328343857620938,1092000.0
1978-09-13,64.38,65.0,64.12,64.38,68500.0,0.0,1.0,3.399921144881603,3.432663473397083,3.386190490988015,3.399921144881603,548000.0
1978-09-12,64.12,64.5,64.12,64.38,77500.0,0.0,1.0,3.386190490988015,3.406258369755567,3.386190490988015,3.399921144881603,620000.0
1978-09-11,64.12,64.62,64.12,64.12,125600.0,0.0,1.0,3.382026823066439,3.4083994589294027,3.382026823066439,3.382026823066439,1004800.0
